sp;id;sex;Localities;country;lat;long
L.g.cacsilensis;1g;male;Huallhua;Perú;-14.833333;-74.683333
L.g.cacsilensis;3g;male;Putre;Chile;-18.196617;-69.538599
L.g.cacsilensis;4g;male;Putre;Chile;-18.198727;-69.543741
L.g.cacsilensis;5g;male;Putre;Chile;-18.269259;-69.596574
L.g.cacsilensis;6g;male;Putre;Chile;-18.211512;-69.577095
L.g.guanicoe;10g;male;Min._Los_Pelambres;Chile;-32.183333;-70.85
L.g.guanicoe;11g;male;Min._Los_Pelambres;Chile;-32.183333;-70.85
L.g.guanicoe;12g;male;Min._Los_Pelambres;Chile;-32.183333;-70.85
L.g.guanicoe;13g;male;Min._Los_Pelambres;Chile;-32.183333;-70.85
L.g.guanicoe;18g;male;La_Payunia;Argentina;-36.166667;-68.816667
L.g.guanicoe;19g;male;La_Payunia;Argentina;-36.166667;-68.816667
L.g.guanicoe;22g;male;Valle_Chacabuco;Chile;-47.6;-72.45
L.g.guanicoe;23g;male;Valle_Chacabuco;Chile;-47.6;-72.45
L.g.guanicoe;24g;male;Valle_Chacabuco;Chile;-47.6;-72.45
L.g.guanicoe;25g;male;Valle_Chacabuco;Chile;-47.6;-72.45
L.g.guanicoe;26g;male;Torres_del_Paine;Chile;-51.05;-72.916667
L.g.guanicoe;36g;male;Tierra_del_Fuego;Chile;-53.283333;-70.35
L.glama;2l;male;Putre;Chile;-18.1965902849166; -69.53859657576699
L.glama;7l;male;Llamas_del_Sur;Chile;-41.46919151658922; -72.93919752044248
L.glama;8l;male;Llamas_del_Sur;Chile;-41.46919151658922; -72.93919752044248
L.glama;10l;male;Llamas_del_Sur;Chile;-41.46919151658922; -72.93919752044248
L.glama;13l;male;Cuzco;Perú;-14.358819092979314; -71.1683821909436
L.glama;14l;male;Cuzco;Perú;-14.358819092979314; -71.1683821909436
V.v.mensalis;3v;male;Puno;Perú;-16.62943120435883; -69.32500126350463
V.v.mensalis;5v;male;Junin;Perú;-12.24979770545904; -75.50862023142254
V.v.mensalis;6v;male;Junin;Perú;-12.24979770545904; -75.50862023142254
V.v.mensalis;7v;male;Junin;Perú;-12.24979770545904; -75.50862023142254
V.v.mensalis;11v;male;Cuzco;Perú;-13.257554639314378; -71.92921925084953
V.v.mensalis;15v;male;Las_Cuevas;Chile;-18.169186371557768; -69.43087794720603
V.v.mensalis;18v;male;Las_Cuevas;Chile;-18.169186371557768; -69.43087794720603
V.v.vicugna;21v;male;P._Nac._Llullaillaco;Chile;-24.91276713174947; -68.82031241458945
V.v.vicugna;22v;male;P._Nac._Llullaillaco;Chile;-24.91276713174947; -68.82031241458945
V.v.vicugna;23v;male;P._Nac._Llullaillaco;Chile;-24.91276713174947; -68.82031241458945
V.v.vicugna;24v;male;P._Nac._Llullaillaco;Chile;-24.91276713174947; -68.82031241458945
V.v.vicugna;26v;male;P._Nac._Llullaillaco;Chile;-24.91276713174947; -68.82031241458945
V.v.vicugna;33v;male;Jujuy;Argentina;-22.100957987412073; -65.86778259417687
V.pacos;1a;male;Llamas_del_Sur;Chile;-41.46919151658922; -72.93919752044248
V.pacos;2a;male;Llamas_del_Sur;Chile;-41.46919151658922; -72.93919752044248
V.pacos;5a;male;Llamas_del_Sur;Chile;-41.46919151658922; -72.93919752044248
V.pacos;8a;male;Llamas_del_Sur;Chile;-41.46919151658922; -72.93919752044248
V.pacos;10a;male;Putaendo;Chile;-32.62855233546887; -70.71690386879044
V.pacos;14a;male;Junin;Perú;-11.83282297218322; -75.39558883030772
V.pacos;15a;male;Junin;Perú;-11.83282297218322; -75.39558883030772
V.pacos;17a;male;Junin;Perú;-11.83282297218322; -75.39558883030772
